Unnamed: 0,name,window_0,window_1,window_5,window_10,window_20,window_40,window_100
,crRNA197:322-348_FirstOrder_07,-4.5,-5.099999904632568,-5.5,-11.5,-15.899999618530273,-30.899999618530273,-79.19999694824219
,crRNA197:322-348_FirstOrder_08,-9.800000190734863,-10.399999618530273,-10.399999618530273,-11.600000381469727,-18.200000762939453,-32.0,-80.30000305175781
,crRNA197:322-348_FirstOrder_09,-7.099999904632568,-7.699999809265137,-7.699999809265137,-10.899999618530273,-17.200000762939453,-34.0,-82.30000305175781
,crRNA197:322-348_FirstOrder_10,-6.199999809265137,-6.800000190734863,-6.800000190734863,-10.800000190734863,-17.399999618530273,-30.0,-78.30000305175781
,crRNA197:322-348_FirstOrder_11,-6.900000095367432,-7.5,-7.5,-10.800000190734863,-21.600000381469727,-34.29999923706055,-78.5
,crRNA197:322-348_FirstOrder_12,-6.5,-7.099999904632568,-7.099999904632568,-10.800000190734863,-19.200000762939453,-31.899999618530273,-78.0
,crRNA197:322-348_FirstOrder_13,-6.199999809265137,-6.800000190734863,-8.0,-13.199999809265137,-20.5,-31.399999618530273,-78.0999984741211
,crRNA197:322-348_FirstOrder_14,-6.199999809265137,-6.800000190734863,-6.800000190734863,-10.800000190734863,-18.299999237060547,-30.899999618530273,-79.19999694824219
,crRNA197:322-348_FirstOrder_15,-6.199999809265137,-6.800000190734863,-6.800000190734863,-11.199999809265137,-19.399999618530273,-33.79999923706055,-82.0999984741211
,crRNA197:322-348_FirstOrder_16,-6.900000095367432,-7.5,-7.5,-11.5,-19.200000762939453,-32.0,-80.30000305175781
,crRNA197:322-348_FirstOrder_17,-5.800000190734863,-6.400000095367432,-6.400000095367432,-12.800000190734863,-19.200000762939453,-32.0,-80.30000305175781
,crRNA197:322-348_FirstOrder_18,-9.0,-9.600000381469727,-9.600000381469727,-12.199999809265137,-22.600000381469727,-36.20000076293945,-84.5
,crRNA197:322-348_FirstOrder_19,-5.5,-6.099999904632568,-6.099999904632568,-10.100000381469727,-16.700000762939453,-29.5,-77.80000305175781
,crRNA197:322-348_FirstOrder_20,-7.099999904632568,-7.699999809265137,-7.699999809265137,-11.199999809265137,-19.799999237060547,-32.599998474121094,-80.9000015258789
,crRNA197:322-348_FirstOrder_21,-11.0,-13.0,-13.5,-17.899999618530273,-24.5,-35.79999923706055,-80.9000015258789
,crRNA197:322-348_FirstOrder_22,-6.199999809265137,-6.800000190734863,-6.800000190734863,-9.800000190734863,-18.0,-30.899999618530273,-78.80000305175781
,crRNA197:322-348_FirstOrder_23,-6.199999809265137,-6.800000190734863,-6.800000190734863,-8.899999618530273,-17.299999237060547,-32.5,-78.5999984741211
,crRNA197:322-348_FirstOrder_24,-3.9000000953674316,-3.700000047683716,-5.5,-8.899999618530273,-17.700000762939453,-32.0,-80.30000305175781
,crRNA197:322-348_FirstOrder_25,-4.199999809265137,-5.699999809265137,-7.5,-11.699999809265137,-18.299999237060547,-32.0,-80.30000305175781
,crRNA197:322-348_FirstOrder_26,-3.9000000953674316,-5.900000095367432,-6.400000095367432,-12.300000190734863,-18.899999618530273,-31.600000381469727,-79.9000015258789
,crRNA197:322-348_FirstOrder_27,-5.5,-5.900000095367432,-10.199999809265137,-11.600000381469727,-21.100000381469727,-35.29999923706055,-83.5999984741211
,crRNA200:327-353_FirstOrder_01,-3.4000000953674316,-3.799999952316284,-6.5,-12.399999618530273,-19.0,-28.5,-75.5999984741211
,crRNA200:327-353_FirstOrder_02,-3.9000000953674316,-5.900000095367432,-8.300000190734863,-11.300000190734863,-20.100000381469727,-31.299999237060547,-78.4000015258789
,crRNA200:327-353_FirstOrder_03,-3.4000000953674316,-3.799999952316284,-7.5,-11.399999618530273,-20.200000762939453,-31.399999618530273,-73.80000305175781
,crRNA200:327-353_FirstOrder_04,-4.099999904632568,-6.5,-9.300000190734863,-13.300000190734863,-20.200000762939453,-31.399999618530273,-77.4000015258789
,crRNA200:327-353_FirstOrder_05,-2.299999952316284,-5.300000190734863,-8.600000381469727,-11.399999618530273,-20.200000762939453,-31.399999618530273,-75.80000305175781
,crRNA200:327-353_FirstOrder_06,-1.5,-3.5,-6.800000190734863,-10.699999809265137,-19.5,-30.700000762939453,-74.19999694824219
,crRNA200:327-353_FirstOrder_07,-2.5,-5.5,-8.800000190734863,-9.600000381469727,-16.200000762939453,-29.299999237060547,-73.0999984741211
,crRNA200:327-353_FirstOrder_08,-2.5,-4.400000095367432,-7.699999809265137,-11.699999809265137,-18.299999237060547,-29.0,-75.4000015258789
,crRNA200:327-353_FirstOrder_09,-3.799999952316284,-4.400000095367432,-7.699999809265137,-10.300000190734863,-16.899999618530273,-32.5,-81.80000305175781
,crRNA200:327-353_FirstOrder_10,-3.4000000953674316,-5.0,-8.300000190734863,-10.800000190734863,-17.899999618530273,-29.100000381469727,-74.80000305175781
,crRNA200:327-353_FirstOrder_11,-4.300000190734863,-4.699999809265137,-7.699999809265137,-11.699999809265137,-20.200000762939453,-31.399999618530273,-74.5
,crRNA200:327-353_FirstOrder_12,-3.4000000953674316,-4.0,-7.5,-9.300000190734863,-16.200000762939453,-28.0,-76.30000305175781
,crRNA200:327-353_FirstOrder_13,-5.599999904632568,-6.0,-10.100000381469727,-12.399999618530273,-19.700000762939453,-30.899999618530273,-77.4000015258789
,crRNA200:327-353_FirstOrder_14,-3.4000000953674316,-4.400000095367432,-7.699999809265137,-10.899999618530273,-17.200000762939453,-30.100000381469727,-79.4000015258789
,crRNA200:327-353_FirstOrder_15,-3.4000000953674316,-4.400000095367432,-7.699999809265137,-10.800000190734863,-17.799999237060547,-29.0,-75.19999694824219
,crRNA200:327-353_FirstOrder_16,-3.4000000953674316,-4.5,-8.399999618530273,-11.0,-22.600000381469727,-33.79999923706055,-74.80000305175781
,crRNA200:327-353_FirstOrder_17,-3.4000000953674316,-5.699999809265137,-11.800000190734863,-12.800000190734863,-26.200000762939453,-37.400001525878906,-78.4000015258789
,crRNA200:327-353_FirstOrder_18,-3.4000000953674316,-3.799999952316284,-7.5,-11.5,-18.899999618530273,-30.100000381469727,-73.19999694824219
,crRNA200:327-353_FirstOrder_19,-4.400000095367432,-4.800000190734863,-7.0,-11.199999809265137,-18.899999618530273,-30.100000381469727,-76.30000305175781
,crRNA200:327-353_FirstOrder_20,-3.799999952316284,-6.199999809265137,-8.300000190734863,-12.300000190734863,-21.100000381469727,-32.29999923706055,-78.9000015258789
,crRNA200:327-353_FirstOrder_21,-6.800000190734863,-7.199999809265137,-8.0,-11.199999809265137,-22.899999618530273,-34.099998474121094,-78.0999984741211
,crRNA200:327-353_FirstOrder_22,-3.4000000953674316,-4.0,-10.0,-13.600000381469727,-18.600000381469727,-30.5,-77.4000015258789
,crRNA200:327-353_FirstOrder_23,-7.800000190734863,-8.199999809265137,-10.800000190734863,-14.699999809265137,-21.0,-32.400001525878906,-81.5999984741211
,crRNA200:327-353_FirstOrder_24,-0.699999988079071,-4.400000095367432,-7.5,-11.399999618530273,-17.700000762939453,-29.899999618530273,-74.9000015258789
,crRNA200:327-353_FirstOrder_25,-2.4000000953674316,-4.400000095367432,-7.5,-11.800000190734863,-18.700000762939453,-31.200000762939453,-78.0
,crRNA200:327-353_FirstOrder_26,-2.0999999046325684,-4.400000095367432,-9.699999809265137,-12.100000381469727,-18.200000762939453,-30.299999237060547,-74.0999984741211
,crRNA200:327-353_FirstOrder_27,-2.4000000953674316,-4.400000095367432,-7.699999809265137,-11.399999618530273,-19.899999618530273,-30.399999618530273,-75.9000015258789
,crRNA202:333-359_FirstOrder_01,-5.599999904632568,-5.599999904632568,-9.5,-11.800000190734863,-18.5,-29.299999237060547,-76.5
,crRNA202:333-359_FirstOrder_02,-6.300000190734863,-6.300000190734863,-9.5,-11.800000190734863,-18.5,-29.299999237060547,-74.0
,crRNA202:333-359_FirstOrder_03,-5.5,-5.5,-9.5,-11.800000190734863,-18.5,-30.0,-73.5
,crRNA202:333-359_FirstOrder_04,-4.400000095367432,-5.0,-8.5,-10.699999809265137,-16.799999237060547,-27.600000381469727,-73.4000015258789
,crRNA202:333-359_FirstOrder_05,-3.4000000953674316,-5.099999904632568,-8.5,-10.699999809265137,-14.699999809265137,-26.600000381469727,-70.30000305175781
,crRNA202:333-359_FirstOrder_06,-2.5,-2.5,-5.400000095367432,-8.600000381469727,-12.699999809265137,-24.299999237060547,-72.19999694824219
,crRNA202:333-359_FirstOrder_07,-1.399999976158142,-1.399999976158142,-5.099999904632568,-7.400000095367432,-14.100000381469727,-27.899999618530273,-74.69999694824219
,crRNA202:333-359_FirstOrder_08,-6.800000190734863,-6.800000190734863,-10.899999618530273,-13.199999809265137,-19.899999618530273,-30.799999237060547,-78.4000015258789
,crRNA202:333-359_FirstOrder_09,-5.400000095367432,-5.400000095367432,-9.5,-11.800000190734863,-18.5,-29.299999237060547,-72.9000015258789
,crRNA202:333-359_FirstOrder_10,-5.400000095367432,-5.400000095367432,-9.5,-11.800000190734863,-18.5,-29.299999237060547,-76.5
,crRNA202:333-359_FirstOrder_11,-5.400000095367432,-6.5,-9.800000190734863,-12.0,-18.5,-29.299999237060547,-73.9000015258789
,crRNA202:333-359_FirstOrder_12,-5.099999904632568,-5.099999904632568,-9.199999809265137,-11.5,-18.200000762939453,-29.0,-76.9000015258789
,crRNA202:333-359_FirstOrder_13,-4.300000190734863,-6.199999809265137,-9.5,-11.699999809265137,-15.699999809265137,-29.299999237060547,-72.19999694824219
,crRNA202:333-359_FirstOrder_14,-3.9000000953674316,-5.099999904632568,-8.399999618530273,-10.600000381469727,-15.100000381469727,-29.0,-74.5
,crRNA202:333-359_FirstOrder_15,-3.200000047683716,-5.099999904632568,-9.100000381469727,-11.399999618530273,-15.600000381469727,-29.899999618530273,-80.5
,crRNA202:333-359_FirstOrder_16,-4.599999904632568,-5.699999809265137,-9.0,-13.300000190734863,-17.200000762939453,-28.899999618530273,-75.4000015258789
,crRNA202:333-359_FirstOrder_17,-5.599999904632568,-5.599999904632568,-9.5,-11.800000190734863,-18.5,-29.299999237060547,-73.5999984741211
,crRNA202:333-359_FirstOrder_18,-5.400000095367432,-5.400000095367432,-8.0,-10.199999809265137,-14.5,-28.5,-75.4000015258789
,crRNA202:333-359_FirstOrder_19,-5.400000095367432,-5.800000190734863,-9.100000381469727,-11.5,-15.300000190734863,-27.100000381469727,-76.5
,crRNA202:333-359_FirstOrder_20,-6.199999809265137,-8.100000381469727,-11.399999618530273,-13.600000381469727,-18.5,-30.700000762939453,-76.5
,crRNA202:333-359_FirstOrder_21,-5.400000095367432,-5.400000095367432,-8.399999618530273,-10.600000381469727,-15.100000381469727,-26.600000381469727,-74.5
,crRNA202:333-359_FirstOrder_22,-6.199999809265137,-8.100000381469727,-11.399999618530273,-13.600000381469727,-18.100000381469727,-29.0,-73.19999694824219
,crRNA202:333-359_FirstOrder_23,-5.400000095367432,-5.400000095367432,-9.5,-11.800000190734863,-18.5,-29.299999237060547,-72.0
,crRNA202:333-359_FirstOrder_24,-5.400000095367432,-5.400000095367432,-9.5,-10.899999618530273,-17.399999618530273,-29.5,-74.30000305175781
,crRNA202:333-359_FirstOrder_25,-5.400000095367432,-5.400000095367432,-10.699999809265137,-13.800000190734863,-21.100000381469727,-31.899999618530273,-75.80000305175781
,crRNA202:333-359_FirstOrder_26,-5.400000095367432,-5.400000095367432,-9.5,-15.5,-20.600000381469727,-31.399999618530273,-77.0999984741211
,crRNA202:333-359_FirstOrder_27,-5.400000095367432,-5.400000095367432,-9.5,-11.100000381469727,-18.5,-29.299999237060547,-76.5
,crRNA212:350-376_FirstOrder_01,-3.4000000953674316,-3.4000000953674316,-10.399999618530273,-16.600000381469727,-20.899999618530273,-33.70000076293945,-78.5
,crRNA212:350-376_FirstOrder_02,-1.600000023841858,-2.0999999046325684,-6.699999809265137,-12.899999618530273,-17.200000762939453,-30.0,-78.30000305175781
,crRNA212:350-376_FirstOrder_03,-6.599999904632568,-6.599999904632568,-11.100000381469727,-17.299999237060547,-21.600000381469727,-34.400001525878906,-79.19999694824219
,crRNA212:350-376_FirstOrder_04,-4.800000190734863,-4.800000190734863,-7.0,-13.199999809265137,-17.5,-30.299999237060547,-75.5999984741211
,crRNA212:350-376_FirstOrder_05,-1.7999999523162842,-2.0999999046325684,-8.5,-14.699999809265137,-19.0,-31.799999237060547,-77.19999694824219
,crRNA212:350-376_FirstOrder_06,-4.5,-4.900000095367432,-6.699999809265137,-12.899999618530273,-17.200000762939453,-30.200000762939453,-78.0999984741211
,crRNA212:350-376_FirstOrder_07,-4.699999809265137,-4.699999809265137,-6.699999809265137,-12.899999618530273,-17.200000762939453,-30.0,-78.0
,crRNA212:350-376_FirstOrder_08,-3.299999952316284,-3.299999952316284,-7.800000190734863,-14.0,-18.299999237060547,-31.100000381469727,-78.0
,crRNA212:350-376_FirstOrder_09,-7.400000095367432,-7.400000095367432,-8.699999809265137,-14.899999618530273,-21.5,-34.29999923706055,-80.0
,crRNA212:350-376_FirstOrder_10,-3.4000000953674316,-3.4000000953674316,-9.199999809265137,-13.199999809265137,-21.0,-35.79999923706055,-81.80000305175781
,crRNA212:350-376_FirstOrder_11,-4.300000190734863,-4.300000190734863,-6.699999809265137,-12.899999618530273,-17.200000762939453,-30.0,-78.5
,crRNA212:350-376_FirstOrder_12,-5.300000190734863,-5.300000190734863,-10.300000190734863,-16.5,-20.799999237060547,-33.70000076293945,-80.0999984741211
,crRNA212:350-376_FirstOrder_13,-2.799999952316284,-5.599999904632568,-8.399999618530273,-13.100000381469727,-17.399999618530273,-30.200000762939453,-76.80000305175781
,crRNA212:350-376_FirstOrder_14,-1.600000023841858,-2.700000047683716,-5.900000095367432,-12.100000381469727,-16.399999618530273,-29.200000762939453,-77.5999984741211
,crRNA212:350-376_FirstOrder_15,-2.200000047683716,-2.4000000953674316,-8.100000381469727,-14.300000190734863,-18.600000381469727,-31.399999618530273,-76.5999984741211
,crRNA212:350-376_FirstOrder_16,-2.0,-2.299999952316284,-6.400000095367432,-12.600000381469727,-16.899999618530273,-29.700000762939453,-77.19999694824219
,crRNA212:350-376_FirstOrder_17,-1.5,-2.0999999046325684,-6.699999809265137,-12.899999618530273,-17.200000762939453,-30.0,-80.30000305175781
,crRNA212:350-376_FirstOrder_18,-2.0,-2.4000000953674316,-7.400000095367432,-13.600000381469727,-17.899999618530273,-30.700000762939453,-81.30000305175781
,crRNA212:350-376_FirstOrder_19,-1.5,-2.0999999046325684,-6.699999809265137,-12.899999618530273,-17.200000762939453,-30.5,-76.0
,crRNA212:350-376_FirstOrder_20,-2.0,-2.0999999046325684,-8.5,-14.699999809265137,-19.0,-31.799999237060547,-76.5999984741211
,crRNA212:350-376_FirstOrder_21,-2.299999952316284,-2.299999952316284,-5.599999904632568,-11.800000190734863,-16.100000381469727,-31.899999618530273,-74.69999694824219
,crRNA212:350-376_FirstOrder_22,-2.9000000953674316,-2.9000000953674316,-6.900000095367432,-10.399999618530273,-13.899999618530273,-27.200000762939453,-73.19999694824219
,crRNA212:350-376_FirstOrder_23,-2.4000000953674316,-2.4000000953674316,-5.599999904632568,-9.100000381469727,-12.600000381469727,-25.399999618530273,-76.19999694824219
,crRNA212:350-376_FirstOrder_24,-2.5,-2.5,-4.5,-7.0,-12.800000190734863,-25.799999237060547,-74.4000015258789
,crRNA212:350-376_FirstOrder_25,-3.799999952316284,-4.699999809265137,-9.100000381469727,-15.5,-19.799999237060547,-32.599998474121094,-80.19999694824219
,crRNA212:350-376_FirstOrder_26,-2.200000047683716,-2.200000047683716,-6.099999904632568,-10.300000190734863,-16.100000381469727,-30.5,-74.69999694824219
,crRNA212:350-376_FirstOrder_27,-3.0,-3.5,-7.0,-10.399999618530273,-16.100000381469727,-30.5,-78.30000305175781
,crRNA215:354-380_FirstOrder_01,-1.5,-2.200000047683716,-4.699999809265137,-9.699999809265137,-15.800000190734863,-32.29999923706055,-79.9000015258789
,crRNA215:354-380_FirstOrder_02,-1.5,-2.0,-7.300000190734863,-12.399999618530273,-17.100000381469727,-33.79999923706055,-81.0
,crRNA215:354-380_FirstOrder_03,-3.799999952316284,-5.300000190734863,-6.400000095367432,-11.5,-16.899999618530273,-32.79999923706055,-80.0
,crRNA215:354-380_FirstOrder_04,-4.800000190734863,-6.300000190734863,-9.300000190734863,-12.5,-17.899999618530273,-33.70000076293945,-80.0
,crRNA215:354-380_FirstOrder_05,-2.200000047683716,-5.400000095367432,-11.5,-14.199999809265137,-18.399999618530273,-34.20000076293945,-80.5999984741211
,crRNA215:354-380_FirstOrder_06,-6.300000190734863,-9.5,-15.600000381469727,-18.299999237060547,-22.5,-38.29999923706055,-81.80000305175781
,crRNA215:354-380_FirstOrder_07,-6.199999809265137,-8.600000381469727,-14.699999809265137,-17.399999618530273,-21.600000381469727,-37.400001525878906,-80.9000015258789
,crRNA215:354-380_FirstOrder_08,-0.800000011920929,-3.0999999046325684,-9.199999809265137,-11.899999618530273,-16.100000381469727,-31.899999618530273,-77.4000015258789
,crRNA215:354-380_FirstOrder_09,-4.0,-7.199999809265137,-13.300000190734863,-16.0,-20.299999237060547,-36.0,-80.80000305175781
,crRNA215:354-380_FirstOrder_10,-2.200000047683716,-5.400000095367432,-11.5,-14.199999809265137,-18.399999618530273,-34.20000076293945,-79.4000015258789
,crRNA215:354-380_FirstOrder_11,-4.300000190734863,-7.5,-13.600000381469727,-16.299999237060547,-20.5,-36.29999923706055,-80.30000305175781
,crRNA215:354-380_FirstOrder_12,-1.5,-4.199999809265137,-10.300000190734863,-13.0,-17.200000762939453,-33.0,-79.69999694824219
,crRNA215:354-380_FirstOrder_13,-4.199999809265137,-6.199999809265137,-12.300000190734863,-15.0,-19.200000762939453,-38.20000076293945,-81.69999694824219
,crRNA215:354-380_FirstOrder_14,-1.0,-4.199999809265137,-10.300000190734863,-13.5,-18.299999237060547,-35.0,-82.19999694824219
,crRNA215:354-380_FirstOrder_15,-1.0,-4.199999809265137,-10.300000190734863,-13.0,-17.200000762939453,-33.099998474121094,-80.5
,crRNA215:354-380_FirstOrder_16,-5.300000190734863,-7.800000190734863,-13.899999618530273,-16.600000381469727,-20.799999237060547,-36.599998474121094,-81.19999694824219
,crRNA215:354-380_FirstOrder_17,-4.699999809265137,-7.099999904632568,-13.199999809265137,-15.899999618530273,-20.100000381469727,-35.900001525878906,-81.0999984741211
,crRNA215:354-380_FirstOrder_18,-1.2000000476837158,-4.300000190734863,-10.399999618530273,-13.100000381469727,-17.299999237060547,-33.099998474121094,-79.19999694824219
,crRNA215:354-380_FirstOrder_19,-4.699999809265137,-7.900000095367432,-14.0,-16.700000762939453,-20.899999618530273,-36.70000076293945,-80.19999694824219
,crRNA215:354-380_FirstOrder_20,-1.5,-3.9000000953674316,-10.0,-12.699999809265137,-16.899999618530273,-32.70000076293945,-81.5
,crRNA215:354-380_FirstOrder_21,-1.5,-4.199999809265137,-10.300000190734863,-13.0,-17.200000762939453,-33.0,-80.4000015258789
,crRNA215:354-380_FirstOrder_22,-1.5,-4.699999809265137,-10.800000190734863,-13.5,-18.200000762939453,-34.900001525878906,-84.30000305175781
,crRNA215:354-380_FirstOrder_23,-2.200000047683716,-4.199999809265137,-10.300000190734863,-13.0,-17.200000762939453,-33.0,-77.5
,crRNA215:354-380_FirstOrder_24,-2.799999952316284,-6.0,-12.100000381469727,-14.800000190734863,-19.0,-34.79999923706055,-78.30000305175781
,crRNA215:354-380_FirstOrder_25,-3.0999999046325684,-4.5,-10.300000190734863,-13.0,-17.200000762939453,-33.0,-80.0999984741211
,crRNA215:354-380_FirstOrder_26,-1.5,-2.299999952316284,-5.5,-11.699999809265137,-13.899999618530273,-30.600000381469727,-74.9000015258789
,crRNA215:354-380_FirstOrder_27,-1.5,-2.299999952316284,-3.5999999046325684,-10.399999618530273,-12.600000381469727,-29.299999237060547,-77.9000015258789
